% Version 1.00
%
%time[s];Trc1_S11[dB];
6.601899999999999E-009,-4.847037506957769E+000,
6.668583333333333E-009,-4.846532244126832E+000,
6.735266666666666E-009,-4.846071457301300E+000,
6.801950000000000E-009,-4.845655143490688E+000,
6.868633333333332E-009,-4.845283299833318E+000,
6.935316666666666E-009,-4.844955923596277E+000,
7.002000000000000E-009,-4.844673012175336E+000,
7.068683333333333E-009,-4.844434563094894E+000,
7.135366666666665E-009,-4.844240574007919E+000,
7.202049999999999E-009,-4.844091042695872E+000,
7.268733333333333E-009,-4.843985967068671E+000,
7.335416666666667E-009,-4.843925345164622E+000,
7.402099999999999E-009,-4.843909175150367E+000,
7.468783333333332E-009,-4.843937455320837E+000,
7.535466666666665E-009,-4.844010184099195E+000,
7.602149999999999E-009,-4.844127360036791E+000,
7.668833333333333E-009,-4.844288981813122E+000,
7.735516666666665E-009,-4.844495048235784E+000,
7.802199999999999E-009,-4.844745558240423E+000,
7.868883333333332E-009,-4.845040510890710E+000,
7.935566666666666E-009,-4.845379905378284E+000,
8.002249999999998E-009,-4.845763741022740E+000,
8.068933333333332E-009,-4.846192017271572E+000,
8.135616666666666E-009,-4.846664733700155E+000,
8.202299999999999E-009,-4.847181890011711E+000,
8.268983333333331E-009,-4.847743486037277E+000,
8.335666666666665E-009,-4.848349521735687E+000,
8.402349999999999E-009,-4.848999997193542E+000,
8.469033333333333E-009,-4.849694912625188E+000,
8.535716666666665E-009,-4.850434268372700E+000,
8.602399999999998E-009,-4.851218064905853E+000,
8.669083333333332E-009,-4.852046302822122E+000,
8.735766666666666E-009,-4.852918982846653E+000,
8.802449999999998E-009,-4.853836105832261E+000,
8.869133333333332E-009,-4.854797672759410E+000,
8.935816666666665E-009,-4.855803684736212E+000,
9.002499999999999E-009,-4.856854142998415E+000,
9.069183333333331E-009,-4.857949048909406E+000,
9.135866666666665E-009,-4.859088403960194E+000,
9.202549999999999E-009,-4.860272209769428E+000,
9.269233333333332E-009,-4.861500468083382E+000,
9.335916666666664E-009,-4.862773180775969E+000,
9.402599999999998E-009,-4.864090349848731E+000,
9.469283333333332E-009,-4.865451977430873E+000,
9.535966666666666E-009,-4.866858065779246E+000,
9.602649999999998E-009,-4.868308617278364E+000,
9.669333333333331E-009,-4.869803634440422E+000,
9.736016666666665E-009,-4.871343119905315E+000,
9.802699999999999E-009,-4.872927076440641E+000,
9.869383333333333E-009,-4.874555506941731E+000,
9.936066666666665E-009,-4.876228414431663E+000,
1.000275000000000E-008,-4.877945802061285E+000,
1.006943333333333E-008,-4.879707673109248E+000,
1.013611666666667E-008,-4.881514030982017E+000,
1.020280000000000E-008,-4.883364879213921E+000,
1.026948333333333E-008,-4.885260221467151E+000,
1.033616666666667E-008,-4.887200061531829E+000,
1.040285000000000E-008,-4.889184403326017E+000,
1.046953333333333E-008,-4.891213250895759E+000,
1.053621666666667E-008,-4.893286608415125E+000,
1.060290000000000E-008,-4.895404480186241E+000,
1.066958333333333E-008,-4.897566870639342E+000,
1.073626666666666E-008,-4.899773784332808E+000,
1.080295000000000E-008,-4.902025225953209E+000,
1.086963333333333E-008,-4.904321200315362E+000,
1.093631666666667E-008,-4.906661712362370E+000,
1.100300000000000E-008,-4.909046767165675E+000,
1.106968333333333E-008,-4.911476369925124E+000,
1.113636666666667E-008,-4.913950525969007E+000,
1.120305000000000E-008,-4.916469240754124E+000,
1.126973333333333E-008,-4.919032519865848E+000,
1.133641666666667E-008,-4.921640369018174E+000,
1.140310000000000E-008,-4.924292794053796E+000,
1.146978333333333E-008,-4.926989800944162E+000,
1.153646666666666E-008,-4.929731395789548E+000,
1.160315000000000E-008,-4.932517584819123E+000,
1.166983333333333E-008,-4.935348374391023E+000,
1.173651666666667E-008,-4.938223770992424E+000,
1.180320000000000E-008,-4.941143781239608E+000,
1.186988333333333E-008,-4.944108411878061E+000,
1.193656666666667E-008,-4.947117669782533E+000,
1.200325000000000E-008,-4.950171561957121E+000,
1.206993333333333E-008,-4.953270095535364E+000,
1.213661666666666E-008,-4.956413277780317E+000,
1.220330000000000E-008,-4.959601116084635E+000,
1.226998333333333E-008,-4.962833617970683E+000,
1.233666666666667E-008,-4.966110791090596E+000,
1.240335000000000E-008,-4.969432643226400E+000,
1.247003333333333E-008,-4.972799182290093E+000,
1.253671666666667E-008,-4.976210416323737E+000,
1.260340000000000E-008,-4.979666353499568E+000,
1.267008333333333E-008,-4.983167002120098E+000,
1.273676666666667E-008,-4.986712370618205E+000,
1.280345000000000E-008,-4.990302467557250E+000,
1.287013333333333E-008,-4.993937301631176E+000,
1.293681666666666E-008,-4.997616881664627E+000,
1.300350000000000E-008,-5.001341216613046E+000,
1.307018333333333E-008,-5.005110315562797E+000,
1.313686666666667E-008,-5.008924187731277E+000,
1.320355000000000E-008,-5.012782842467036E+000,
1.327023333333333E-008,-5.016686289249888E+000,
1.333691666666667E-008,-5.020634537691045E+000,
1.340360000000000E-008,-5.024627597533224E+000,
1.347028333333333E-008,-5.028665478650789E+000,
1.353696666666666E-008,-5.032748191049866E+000,
1.360365000000000E-008,-5.036875744868477E+000,
1.367033333333333E-008,-5.041048150376668E+000,
1.373701666666666E-008,-5.045265417976649E+000,
1.380370000000000E-008,-5.049527558202923E+000,
1.387038333333333E-008,-5.053834581722427E+000,
1.393706666666667E-008,-5.058186499334670E+000,
1.400375000000000E-008,-5.062583321971874E+000,
1.407043333333333E-008,-5.067025060699119E+000,
1.413711666666667E-008,-5.071511726714488E+000,
1.420380000000000E-008,-5.076043331349216E+000,
1.427048333333333E-008,-5.080619886067842E+000,
1.433716666666666E-008,-5.085241402468348E+000,
1.440385000000000E-008,-5.089907892282334E+000,
1.447053333333333E-008,-5.094619367375161E+000,
1.453721666666667E-008,-5.099375839746106E+000,
1.460390000000000E-008,-5.104177321528534E+000,
1.467058333333333E-008,-5.109023824990056E+000,
1.473726666666666E-008,-5.113915362532683E+000,
1.480395000000000E-008,-5.118851946693015E+000,
1.487063333333333E-008,-5.123833590142387E+000,
1.493731666666667E-008,-5.128860305687055E+000,
1.500400000000000E-008,-5.133932106268364E+000,
1.507068333333333E-008,-5.139049004962922E+000,
1.513736666666667E-008,-5.144211014982777E+000,
1.520405000000000E-008,-5.149418149675605E+000,
1.527073333333333E-008,-5.154670422524886E+000,
1.533741666666667E-008,-5.159967847150082E+000,
1.540410000000000E-008,-5.165310437306832E+000,
1.547078333333333E-008,-5.170698206887135E+000,
1.553746666666667E-008,-5.176131169919547E+000,
1.560415000000000E-008,-5.181609340569369E+000,
1.567083333333333E-008,-5.187132733138842E+000,
1.573751666666667E-008,-5.192701362067338E+000,
1.580420000000000E-008,-5.198315241931576E+000,
1.587088333333333E-008,-5.203974387445810E+000,
1.593756666666667E-008,-5.209678813462039E+000,
1.600425000000000E-008,-5.215428534970201E+000,
1.607093333333333E-008,-5.221223567098404E+000,
1.613761666666667E-008,-5.227063925113114E+000,
1.620430000000000E-008,-5.232949624419382E+000,
1.627098333333333E-008,-5.238880680561055E+000,
1.633766666666667E-008,-5.244857109220984E+000,
1.640435000000000E-008,-5.250878926221267E+000,
1.647103333333333E-008,-5.256946147523437E+000,
1.653771666666667E-008,-5.263058789228725E+000,
1.660440000000000E-008,-5.269216867578253E+000,
1.667108333333333E-008,-5.275420398953282E+000,
1.673776666666667E-008,-5.281669399875439E+000,
1.680445000000000E-008,-5.287963887006941E+000,
1.687113333333333E-008,-5.294303877150848E+000,
1.693781666666667E-008,-5.300689387251286E+000,
1.700450000000000E-008,-5.307120434393694E+000,
1.707118333333333E-008,-5.313597035805069E+000,
1.713786666666667E-008,-5.320119208854202E+000,
1.720455000000000E-008,-5.326686971051936E+000,
1.727123333333333E-008,-5.333300340051410E+000,
1.733791666666667E-008,-5.339959333648313E+000,
1.740460000000000E-008,-5.346663969781134E+000,
1.747128333333333E-008,-5.353414266531429E+000,
1.753796666666667E-008,-5.360210242124072E+000,
1.760465000000000E-008,-5.367051914927516E+000,
1.767133333333333E-008,-5.373939303454066E+000,
1.773801666666667E-008,-5.380872426360136E+000,
1.780470000000000E-008,-5.387851302446527E+000,
1.787138333333333E-008,-5.394875950658686E+000,
1.793806666666667E-008,-5.401946390086992E+000,
1.800475000000000E-008,-5.409062639967037E+000,
1.807143333333333E-008,-5.416224719679884E+000,
1.813811666666667E-008,-5.423432648752364E+000,
1.820480000000000E-008,-5.430686446857358E+000,
1.827148333333333E-008,-5.437986133814087E+000,
1.833816666666667E-008,-5.445331729588388E+000,
1.840485000000000E-008,-5.452723254293025E+000,
1.847153333333333E-008,-5.460160728187958E+000,
1.853821666666667E-008,-5.467644171680667E+000,
1.860490000000000E-008,-5.475173605326424E+000,
1.867158333333333E-008,-5.482749049828626E+000,
1.873826666666667E-008,-5.490370526039063E+000,
1.880495000000000E-008,-5.498038054958259E+000,
1.887163333333333E-008,-5.505751657735758E+000,
1.893831666666667E-008,-5.513511355670445E+000,
1.900500000000000E-008,-5.521317170210863E+000,
1.907168333333333E-008,-5.529169122955528E+000,
1.913836666666667E-008,-5.537067235653243E+000,
1.920505000000000E-008,-5.545011530203433E+000,
1.927173333333333E-008,-5.553002028656457E+000,
1.933841666666667E-008,-5.561038753213948E+000,
1.940510000000000E-008,-5.569121726229136E+000,
1.947178333333333E-008,-5.577250970207181E+000,
1.953846666666667E-008,-5.585426507805516E+000,
1.960515000000000E-008,-5.593648361834177E+000,
1.967183333333333E-008,-5.601916555256155E+000,
1.973851666666667E-008,-5.610231111187725E+000,
1.980520000000000E-008,-5.618592052898812E+000,
1.987188333333333E-008,-5.626999403813326E+000,
1.993856666666667E-008,-5.635453187509521E+000,
2.000525000000000E-008,-5.643953427720346E+000,
2.007193333333333E-008,-5.652500148333811E+000,
2.013861666666667E-008,-5.661093373393343E+000,
2.020530000000000E-008,-5.669733127098145E+000,
2.027198333333333E-008,-5.678419433803573E+000,
2.033866666666667E-008,-5.687152318021497E+000,
2.040535000000000E-008,-5.695931804420679E+000,
2.047203333333333E-008,-5.704757917827145E+000,
2.053871666666667E-008,-5.713630683224568E+000,
2.060540000000000E-008,-5.722550125754635E+000,
2.067208333333333E-008,-5.731516270717456E+000,
2.073876666666667E-008,-5.740529143571923E+000,
2.080545000000000E-008,-5.749588769936122E+000,
2.087213333333333E-008,-5.758695175587714E+000,
2.093881666666667E-008,-5.767848386464331E+000,
2.100550000000000E-008,-5.777048428663985E+000,
2.107218333333333E-008,-5.786295328445456E+000,
2.113886666666667E-008,-5.795589112228708E+000,
2.120555000000000E-008,-5.804929806595288E+000,
2.127223333333333E-008,-5.814317438288748E+000,
2.133891666666666E-008,-5.823752034215048E+000,
2.140560000000000E-008,-5.833233621442973E+000,
2.147228333333333E-008,-5.842762227204569E+000,
2.153896666666667E-008,-5.852337878895544E+000,
2.160565000000000E-008,-5.861960604075717E+000,
2.167233333333333E-008,-5.871630430469427E+000,
2.173901666666667E-008,-5.881347385965975E+000,
2.180570000000000E-008,-5.891111498620067E+000,
2.187238333333333E-008,-5.900922796652233E+000,
2.193906666666667E-008,-5.910781308449300E+000,
2.200575000000000E-008,-5.920687062564804E+000,
2.207243333333333E-008,-5.930640087719466E+000,
2.213911666666667E-008,-5.940640412801622E+000,
2.220580000000000E-008,-5.950688066867695E+000,
2.227248333333333E-008,-5.960783079142649E+000,
2.233916666666667E-008,-5.970925479020443E+000,
2.240585000000000E-008,-5.981115296064509E+000,
2.247253333333333E-008,-5.991352560008209E+000,
2.253921666666667E-008,-6.001637300755311E+000,
2.260590000000000E-008,-6.011969548380471E+000,
2.267258333333333E-008,-6.022349333129703E+000,
2.273926666666667E-008,-6.032776685420859E+000,
2.280595000000000E-008,-6.043251635844129E+000,
2.287263333333333E-008,-6.053774215162510E+000,
2.293931666666667E-008,-6.064344454312316E+000,
2.300600000000000E-008,-6.074962384403661E+000,
2.307268333333333E-008,-6.085628036720970E+000,
2.313936666666667E-008,-6.096341442723469E+000,
2.320605000000000E-008,-6.107102634045704E+000,
2.327273333333333E-008,-6.117911642498037E+000,
2.333941666666667E-008,-6.128768500067181E+000,
2.340610000000000E-008,-6.139673238916692E+000,
2.347278333333333E-008,-6.150625891387504E+000,
2.353946666666666E-008,-6.161626489998453E+000,
2.360615000000000E-008,-6.172675067446804E+000,
2.367283333333333E-008,-6.183771656608779E+000,
2.373951666666667E-008,-6.194916290540094E+000,
2.380620000000000E-008,-6.206109002476507E+000,
2.387288333333333E-008,-6.217349825834344E+000,
2.393956666666667E-008,-6.228638794211058E+000,
2.400625000000000E-008,-6.239975941385774E+000,
2.407293333333333E-008,-6.251361301319855E+000,
2.413961666666666E-008,-6.262794908157436E+000,
2.420630000000000E-008,-6.274276796226011E+000,
2.427298333333333E-008,-6.285807000036983E+000,
2.433966666666667E-008,-6.297385554286234E+000,
2.440635000000000E-008,-6.309012493854718E+000,
2.447303333333333E-008,-6.320687853809009E+000,
2.453971666666667E-008,-6.332411669401898E+000,
2.460640000000000E-008,-6.344183976072983E+000,
2.467308333333333E-008,-6.356004809449249E+000,
2.473976666666667E-008,-6.367874205345666E+000,
2.480645000000000E-008,-6.379792199765785E+000,
2.487313333333333E-008,-6.391758828902334E+000,
2.493981666666667E-008,-6.403774129137842E+000,
2.500650000000000E-008,-6.415838137045220E+000,
2.507318333333333E-008,-6.427950889388401E+000,
2.513986666666667E-008,-6.440112423122944E+000,
2.520655000000000E-008,-6.452322775396659E+000,
2.527323333333333E-008,-6.464581983550235E+000,
2.533991666666667E-008,-6.476890085117873E+000,
2.540660000000000E-008,-6.489247117827907E+000,
2.547328333333333E-008,-6.501653119603463E+000,
2.553996666666667E-008,-6.514108128563088E+000,
2.560665000000000E-008,-6.526612183021406E+000,
2.567333333333333E-008,-6.539165321489763E+000,
2.574001666666666E-008,-6.551767582676888E+000,
2.580670000000000E-008,-6.564419005489553E+000,
2.587338333333333E-008,-6.577119629033237E+000,
2.594006666666667E-008,-6.589869492612801E+000,
2.600675000000000E-008,-6.602668635733155E+000,
2.607343333333333E-008,-6.615517098099940E+000,
2.614011666666667E-008,-6.628414919620212E+000,
2.620680000000000E-008,-6.641362140403129E+000,
2.627348333333333E-008,-6.654358800760644E+000,
2.634016666666666E-008,-6.667404941208205E+000,
2.640685000000000E-008,-6.680500602465449E+000,
2.647353333333333E-008,-6.693645825456911E+000,
2.654021666666667E-008,-6.706840651312747E+000,
2.660690000000000E-008,-6.720085121369430E+000,
2.667358333333333E-008,-6.733379277170491E+000,
2.674026666666667E-008,-6.746723160467223E+000,
2.680695000000000E-008,-6.760116813219433E+000,
2.687363333333333E-008,-6.773560277596162E+000,
2.694031666666667E-008,-6.787053595976428E+000,
2.700700000000000E-008,-6.800596810949979E+000,
2.707368333333333E-008,-6.814189965318034E+000,
2.714036666666667E-008,-6.827833102094038E+000,
2.720705000000000E-008,-6.841526264504428E+000,
2.727373333333333E-008,-6.855269495989401E+000,
2.734041666666667E-008,-6.869062840203657E+000,
2.740710000000000E-008,-6.882906341017224E+000,
2.747378333333333E-008,-6.896800042516183E+000,
2.754046666666667E-008,-6.910743989003497E+000,
2.760715000000000E-008,-6.924738224999779E+000,
2.767383333333333E-008,-6.938782795244090E+000,
2.774051666666667E-008,-6.952877744694749E+000,
2.780720000000000E-008,-6.967023118530129E+000,
2.787388333333333E-008,-6.981218962149477E+000,
2.794056666666666E-008,-6.995465321173725E+000,
2.800725000000000E-008,-7.009762241446324E+000,
2.807393333333333E-008,-7.024109769034053E+000,
2.814061666666667E-008,-7.038507950227864E+000,
2.820730000000000E-008,-7.052956831543733E+000,
2.827398333333333E-008,-7.067456459723473E+000,
2.834066666666667E-008,-7.082006881735618E+000,
2.840735000000000E-008,-7.096608144776257E+000,
2.847403333333333E-008,-7.111260296269900E+000,
2.854071666666666E-008,-7.125963383870357E+000,
2.860740000000000E-008,-7.140717455461584E+000,
2.867408333333333E-008,-7.155522559158597E+000,
2.874076666666667E-008,-7.170378743308327E+000,
2.880745000000000E-008,-7.185286056490527E+000,
2.887413333333333E-008,-7.200244547518653E+000,
2.894081666666666E-008,-7.215254265440790E+000,
2.900750000000000E-008,-7.230315259540533E+000,
2.907418333333333E-008,-7.245427579337921E+000,
2.914086666666667E-008,-7.260591274590345E+000,
2.920755000000000E-008,-7.275806395293481E+000,
2.927423333333334E-008,-7.291072991682219E+000,
2.934091666666667E-008,-7.306391114231603E+000,
2.940760000000000E-008,-7.321760813657776E+000,
2.947428333333333E-008,-7.337182140918922E+000,
2.954096666666666E-008,-7.352655147216245E+000,
2.960765000000000E-008,-7.368179883994907E+000,
2.967433333333333E-008,-7.383756402945011E+000,
2.974101666666667E-008,-7.399384756002577E+000,
2.980770000000000E-008,-7.415064995350523E+000,
2.987438333333333E-008,-7.430797173419656E+000,
2.994106666666666E-008,-7.446581342889657E+000,
3.000774999999999E-008,-7.462417556690103E+000,
3.007443333333333E-008,-7.478305868001459E+000,
3.014111666666666E-008,-7.494246330256096E+000,
3.020780000000000E-008,-7.510238997139329E+000,
3.027448333333333E-008,-7.526283922590416E+000,
3.034116666666667E-008,-7.542381160803634E+000,
3.040785000000000E-008,-7.558530766229270E+000,
3.047453333333333E-008,-7.574732793574730E+000,
3.054121666666666E-008,-7.590987297805546E+000,
3.060789999999999E-008,-7.607294334146466E+000,
3.067458333333333E-008,-7.623653958082517E+000,
3.074126666666666E-008,-7.640066225360073E+000,
3.080795000000000E-008,-7.656531191987972E+000,
3.087463333333333E-008,-7.673048914238566E+000,
3.094131666666666E-008,-7.689619448648853E+000,
3.100800000000000E-008,-7.706242852021557E+000,
3.107468333333333E-008,-7.722919181426271E+000,
3.114136666666666E-008,-7.739648494200552E+000,
3.120804999999999E-008,-7.756430847951064E+000,
3.127473333333333E-008,-7.773266300554713E+000,
3.134141666666666E-008,-7.790154910159788E+000,
3.140810000000000E-008,-7.807096735187106E+000,
3.147478333333333E-008,-7.824091834331185E+000,
3.154146666666666E-008,-7.841140266561403E+000,
3.160815000000000E-008,-7.858242091123172E+000,
3.167483333333333E-008,-7.875397367539120E+000,
3.174151666666666E-008,-7.892606155610280E+000,
3.180819999999999E-008,-7.909868515417298E+000,
3.187488333333333E-008,-7.927184507321626E+000,
3.194156666666666E-008,-7.944554191966738E+000,
3.200825000000000E-008,-7.961977630279366E+000,
3.207493333333333E-008,-7.979454883470710E+000,
3.214161666666666E-008,-7.996986013037690E+000,
3.220830000000000E-008,-8.014571080764187E+000,
3.227498333333333E-008,-8.032210148722308E+000,
3.234166666666666E-008,-8.049903279273634E+000,
3.240834999999999E-008,-8.067650535070500E+000,
3.247503333333333E-008,-8.085451979057281E+000,
3.254171666666666E-008,-8.103307674471662E+000,
3.260839999999999E-008,-8.121217684845966E+000,
3.267508333333333E-008,-8.139182074008433E+000,
3.274176666666666E-008,-8.157200906084540E+000,
3.280845000000000E-008,-8.175274245498347E+000,
3.287513333333333E-008,-8.193402156973786E+000,
3.294181666666666E-008,-8.211584705536055E+000,
3.300849999999999E-008,-8.229821956512931E+000,
3.307518333333333E-008,-8.248113975536139E+000,
3.314186666666666E-008,-8.266460828542728E+000,
3.320854999999999E-008,-8.284862581776443E+000,
3.327523333333333E-008,-8.303319301789115E+000,
3.334191666666666E-008,-8.321831055442049E+000,
3.340860000000000E-008,-8.340397909907447E+000,
3.347528333333333E-008,-8.359019932669812E+000,
3.354196666666666E-008,-8.377697191527370E+000,
3.360864999999999E-008,-8.396429754593509E+000,
3.367533333333333E-008,-8.415217690298228E+000,
3.374201666666666E-008,-8.434061067389587E+000,
3.380869999999999E-008,-8.452959954935162E+000,
3.387538333333333E-008,-8.471914422323543E+000,
3.394206666666666E-008,-8.490924539265784E+000,
3.400875000000000E-008,-8.509990375796933E+000,
3.407543333333333E-008,-8.529112002277499E+000,
3.414211666666666E-008,-8.548289489395001E+000,
3.420880000000000E-008,-8.567522908165467E+000,
3.427548333333333E-008,-8.586812329934976E+000,
3.434216666666666E-008,-8.606157826381210E+000,
3.440884999999999E-008,-8.625559469515006E+000,
3.447553333333333E-008,-8.645017331681910E+000,
3.454221666666666E-008,-8.664531485563776E+000,
3.460890000000000E-008,-8.684102004180335E+000,
3.467558333333333E-008,-8.703728960890793E+000,
3.474226666666666E-008,-8.723412429395463E+000,
3.480895000000000E-008,-8.743152483737354E+000,
3.487563333333333E-008,-8.762949198303828E+000,
3.494231666666666E-008,-8.782802647828218E+000,
3.500899999999999E-008,-8.802712907391504E+000,
3.507568333333333E-008,-8.822680052423971E+000,
3.514236666666666E-008,-8.842704158706873E+000,
3.520905000000000E-008,-8.862785302374137E+000,
3.527573333333333E-008,-8.882923559914048E+000,
3.534241666666667E-008,-8.903119008170974E+000,
3.540910000000000E-008,-8.923371724347076E+000,
3.547578333333333E-008,-8.943681786004056E+000,
3.554246666666666E-008,-8.964049271064880E+000,
3.560914999999999E-008,-8.984474257815567E+000,
3.567583333333333E-008,-9.004956824906925E+000,
3.574251666666666E-008,-9.025497051356371E+000,
3.580920000000000E-008,-9.046095016549691E+000,
3.587588333333333E-008,-9.066750800242863E+000,
3.594256666666666E-008,-9.087464482563886E+000,
3.600925000000000E-008,-9.108236144014592E+000,
3.607593333333333E-008,-9.129065865472501E+000,
3.614261666666666E-008,-9.149953728192681E+000,
3.620929999999999E-008,-9.170899813809609E+000,
3.627598333333333E-008,-9.191904204339062E+000,
3.634266666666666E-008,-9.212966982180017E+000,
3.640935000000000E-008,-9.234088230116536E+000,
3.647603333333333E-008,-9.255268031319728E+000,
3.654271666666666E-008,-9.276506469349647E+000,
3.660940000000000E-008,-9.297803628157270E+000,
3.667608333333333E-008,-9.319159592086431E+000,
3.674276666666666E-008,-9.340574445875825E+000,
3.680944999999999E-008,-9.362048274660978E+000,
3.687613333333333E-008,-9.383581163976272E+000,
3.694281666666666E-008,-9.405173199756939E+000,
3.700949999999999E-008,-9.426824468341103E+000,
3.707618333333333E-008,-9.448535056471837E+000,
3.714286666666666E-008,-9.470305051299192E+000,
3.720955000000000E-008,-9.492134540382324E+000,
3.727623333333333E-008,-9.514023611691529E+000,
3.734291666666666E-008,-9.535972353610372E+000,
3.740959999999999E-008,-9.557980854937810E+000,
3.747628333333333E-008,-9.580049204890321E+000,
3.754296666666666E-008,-9.602177493104037E+000,
3.760964999999999E-008,-9.624365809636931E+000,
